onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
304.709231	0.004000	dropped_samples	1995.216536	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
305.812814	0.004000	dropped_samples	1996.320119	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
307.804959	0.004000	dropped_samples	1998.312263	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
308.932870	0.008000	dropped_samples	1999.440174	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
311.384104	0.004000	dropped_samples	2001.891409	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
312.077380	0.004000	dropped_samples	2002.584685	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
313.063717	0.004000	dropped_samples	2003.571022	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
313.790432	6.000000	4.2-5.1	2004.297737	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
315.319645	0.004000	dropped_samples	2005.826950	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
317.385051	0.004000	dropped_samples	2007.892355	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
318.869444	0.004000	dropped_samples	2009.376749	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
320.291959	0.000000	6_0_6_9	2010.799264	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
320.768884	0.004000	dropped_samples	2011.276189	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
323.479598	0.008000	dropped_samples	2013.986903	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
327.824551	0.004000	dropped_samples	2018.331856	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
329.094082	0.004000	dropped_samples	2019.601387	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
331.159537	0.004000	dropped_samples	2021.666842	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
331.877324	0.004000	dropped_samples	2022.384629	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
332.741563	0.004000	dropped_samples	2023.248868	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
334.445657	0.004000	dropped_samples	2024.952962	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
334.977901	0.004000	dropped_samples	2025.485206	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
335.334157	6.000000	6.0-6.9	2025.841462	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
335.622433	0.004000	dropped_samples	2026.129738	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
335.983759	0.008000	dropped_samples	2026.491064	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
337.209319	0.008000	dropped_samples	2027.716623	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
339.177153	0.016000	dropped_samples	2029.684458	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
341.838846	0.000000	3_3_4_2	2032.346151	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
342.512086	0.004000	dropped_samples	2033.019391	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
342.678100	0.008000	dropped_samples	2033.185405	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
343.757331	0.008000	dropped_samples	2034.264635	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
343.886279	6.000000	3.3-4.2	2034.393584	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers
344.743621	0.004000	dropped_samples	2035.250926	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
345.583418	0.012000	dropped_samples	2036.090723	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
347.145908	0.008000	dropped_samples	2037.653213	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
347.648819	0.012000	dropped_samples	2038.156124	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
350.404053	0.000000	1_5_2_4	2040.911357	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
350.456581	0.004000	dropped_samples	2040.963886	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
353.382252	6.000000	1.5-2.4	2043.889557	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
353.386146	0.008000	dropped_samples	2043.893451	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
355.397855	0.008000	dropped_samples	2045.905160	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
355.734796	0.008000	dropped_samples	2046.242101	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
357.272902	0.004000	dropped_samples	2047.780207	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
357.966221	0.004000	dropped_samples	2048.473525	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
358.185978	0.012000	dropped_samples	2048.693283	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
359.895576	0.000000	2_4_3_3	2050.402880	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
362.912562	0.004000	dropped_samples	2053.419867	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
364.430762	6.000000	2.4-3.3	2054.938067	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
364.929224	0.020000	dropped_samples	2055.436529	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
368.000661	0.008000	dropped_samples	2058.507966	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
368.938181	0.012000	dropped_samples	2059.445486	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
370.256335	0.012000	dropped_samples	2060.763640	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
370.948881	0.000000	0_6_1_5	2061.456186	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
371.237781	0.004000	dropped_samples	2061.745086	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
372.750800	6.000000	0.6-1.5	2063.258105	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
373.542470	0.004000	dropped_samples	2064.049775	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
375.393034	0.012000	dropped_samples	2065.900338	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
376.926282	0.012000	dropped_samples	2067.433587	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
377.551296	0.008000	dropped_samples	2068.058601	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
379.206613	0.004000	dropped_samples	2069.713917	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
379.238205	0.000000	0_6_1_5	2069.745510	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
379.543447	0.012000	dropped_samples	2070.050752	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
379.714386	0.004000	dropped_samples	2070.221691	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
381.462405	0.004000	dropped_samples	2071.969709	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
382.038573	6.000000	0.6-1.5	2072.545878	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
384.158128	0.004000	dropped_samples	2074.665433	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
384.582685	0.012000	dropped_samples	2075.089990	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
387.441575	0.008000	dropped_samples	2077.948880	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
387.897980	0.008000	dropped_samples	2078.405285	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
388.449773	0.004000	dropped_samples	2078.957077	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
388.554572	0.000000	3_3_4_2	2079.061877	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
393.798197	6.000000	3.3-4.2	2084.305501	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
394.714533	0.008000	dropped_samples	2085.221838	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
395.358896	0.012000	dropped_samples	2085.866201	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
396.149963	0.008000	dropped_samples	2086.657268	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
398.479026	0.008000	dropped_samples	2088.986331	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
400.158776	0.012000	dropped_samples	2090.666081	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
400.286665	0.000000	6_0_6_9	2090.793970	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
403.254456	0.008000	dropped_samples	2093.761760	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
403.984313	0.012000	dropped_samples	2094.491618	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
405.344296	0.004000	dropped_samples	2095.851601	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
407.734235	6.000000	6.0-6.9	2098.241540	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
408.137375	0.004000	dropped_samples	2098.644680	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
408.513298	0.004000	dropped_samples	2099.020603	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
408.850176	0.008000	dropped_samples	2099.357481	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
409.089479	0.012000	dropped_samples	2099.596784	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
411.511301	0.004000	dropped_samples	2102.018606	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
414.236608	0.000000	3_3_4_2	2104.743912	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
414.558212	0.004000	dropped_samples	2105.065517	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
415.422521	0.004000	dropped_samples	2105.929826	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
415.910836	0.008000	dropped_samples	2106.418140	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
418.401035	0.012000	dropped_samples	2108.908339	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
421.739016	0.008000	dropped_samples	2112.246321	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
423.825954	0.012000	dropped_samples	2114.333258	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
425.578773	0.008000	dropped_samples	2116.086078	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
426.830652	6.000000	3.3-4.2	2117.337957	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
427.576198	0.004000	dropped_samples	2118.083503	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
428.743006	0.012000	dropped_samples	2119.250310	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
430.735044	0.008000	dropped_samples	2121.242349	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
431.311200	0.012000	dropped_samples	2121.818505	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
431.960638	0.004000	dropped_samples	2122.467942	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
432.439251	0.004000	dropped_samples	2122.946555	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
432.922560	0.004000	dropped_samples	2123.429864	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
433.332875	0.000000	3_3_4_2	2123.840179	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
433.664746	0.004000	dropped_samples	2124.172051	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
434.265343	0.012000	dropped_samples	2124.772647	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
434.939103	0.004000	dropped_samples	2125.446407	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
435.705755	0.008000	dropped_samples	2126.213059	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
436.975252	0.004000	dropped_samples	2127.482556	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
437.458673	0.008000	dropped_samples	2127.965978	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
442.702706	6.000000	3.3-4.2	2133.210011	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
444.104241	0.008000	dropped_samples	2134.611546	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
449.001634	0.012000	dropped_samples	2139.508939	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
449.207877	0.000000	5_1_6_0	2139.715182	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
450.344532	0.012000	dropped_samples	2140.851837	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
451.760493	0.012000	dropped_samples	2142.267798	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
452.483109	0.004000	dropped_samples	2142.990414	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
453.249801	0.004000	dropped_samples	2143.757105	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
454.929542	0.004000	dropped_samples	2145.436846	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
455.168723	0.008000	dropped_samples	2145.676028	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
457.112078	0.008000	dropped_samples	2147.619383	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
458.750649	6.000000	5.1-6.0	2149.257954	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
460.183343	0.004000	dropped_samples	2150.690648	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
462.849391	0.020000	dropped_samples	2153.356696	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
464.289815	0.008000	dropped_samples	2154.797120	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
464.387447	0.004000	dropped_samples	2154.894752	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
465.238800	0.000000	2_4_3_3	2155.746105	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
474.758456	6.000000	2.4-3.3	2165.265761	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
474.919733	0.004000	dropped_samples	2165.427038	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
478.811316	0.004000	dropped_samples	2169.318620	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
481.279944	0.000000	6_0_6_9	2171.787249	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
483.059429	0.012000	dropped_samples	2173.566734	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
483.323054	0.008000	dropped_samples	2173.830359	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
484.138591	0.012000	dropped_samples	2174.645896	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
485.793811	0.004000	dropped_samples	2176.301116	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
485.947187	0.004000	dropped_samples	2176.454492	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
490.305478	0.004000	dropped_samples	2180.812783	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
490.544797	0.004000	dropped_samples	2181.052102	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
491.384630	0.012000	dropped_samples	2181.891935	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
492.950647	6.000000	6.0-6.9	2183.457952	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
495.803548	0.012000	dropped_samples	2186.310853	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
495.920805	0.004000	dropped_samples	2186.428110	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
496.111182	0.004000	dropped_samples	2186.618486	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
496.423726	0.012000	dropped_samples	2186.931031	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
497.673716	0.008000	dropped_samples	2188.181021	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
498.083880	0.008000	dropped_samples	2188.591185	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
498.562364	0.004000	dropped_samples	2189.069669	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
499.454253	0.000000	5_1_6_0	2189.961558	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
500.842692	0.008000	dropped_samples	2191.349997	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
502.620031	0.012000	dropped_samples	2193.127336	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
504.275295	0.004000	dropped_samples	2194.782600	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
506.555548	0.012000	dropped_samples	2197.062852	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
506.887614	0.004000	dropped_samples	2197.394919	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
510.134469	6.000000	5.1-6.0	2200.641774	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
510.442313	0.012000	dropped_samples	2200.949618	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
515.266542	0.004000	dropped_samples	2205.773847	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
516.642425	0.000000	2_4_3_3	2207.149730	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
518.507978	0.004000	dropped_samples	2209.015283	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
518.622481	6.000000	2.4-3.3	2209.129785	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
521.170316	0.004000	dropped_samples	2211.677620	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
523.904276	0.004000	dropped_samples	2214.411581	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
524.890640	0.004000	dropped_samples	2215.397945	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
525.115892	0.000000	0_6_1_5	2215.623196	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
525.706128	0.004000	dropped_samples	2216.213433	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
527.146545	0.004000	dropped_samples	2217.653850	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
527.238879	6.000000	0.6-1.5	2217.746184	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
532.127333	0.012000	dropped_samples	2222.634638	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
532.258775	0.004000	dropped_samples	2222.766079	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
533.753716	0.000000	0_6_1_5	2224.261021	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
534.944335	0.008000	dropped_samples	2225.451640	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
535.830724	6.000000	0.6-1.5	2226.338029	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
540.369188	0.008000	dropped_samples	2230.876493	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
542.350140	0.000000	5_1_6_0	2232.857445	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
549.944977	0.004000	dropped_samples	2240.452281	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
550.281505	0.004000	dropped_samples	2240.788810	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
551.342135	6.000000	5.1-6.0	2241.849440	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
557.410230	0.008000	dropped_samples	2247.917535	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
557.861001	0.000000	0_6_1_5	2248.368306	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
560.118097	6.000000	0.6-1.5	2250.625402	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
563.264770	0.008000	dropped_samples	2253.772075	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
566.482552	0.012000	dropped_samples	2256.989857	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
566.615805	0.000000	6_0_6_9	2257.123110	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
567.947350	0.004000	dropped_samples	2258.454655	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
568.113541	0.008000	dropped_samples	2258.620846	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
571.209088	0.004000	dropped_samples	2261.716393	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
571.668159	0.012000	dropped_samples	2262.175464	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
573.035294	0.008000	dropped_samples	2263.542599	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
573.225732	0.004000	dropped_samples	2263.733037	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
574.854313	6.000000	6.0-6.9	2265.361617	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
578.049934	0.008000	dropped_samples	2268.557239	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
580.115355	0.004000	dropped_samples	2270.622659	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
581.347936	0.000000	0_6_1_5	2271.855240	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
582.814247	6.000000	0.6-1.5	2273.321552	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
588.396682	0.008000	dropped_samples	2278.903986	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
588.587090	0.012000	dropped_samples	2279.094395	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
589.315692	0.000000	1_5_2_4	2279.822997	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
590.842910	0.012000	dropped_samples	2281.350215	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
591.430223	6.000000	1.5-2.4	2281.937528	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
591.560749	0.012000	dropped_samples	2282.068054	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
592.338911	0.008000	dropped_samples	2282.846216	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
592.449427	0.008000	dropped_samples	2282.956731	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
592.646249	0.012000	dropped_samples	2283.153553	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
594.202338	0.004000	dropped_samples	2284.709643	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
595.257100	0.020000	dropped_samples	2285.764405	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
595.764862	0.004000	dropped_samples	2286.272167	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
596.458404	0.008000	dropped_samples	2286.965708	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
597.929488	0.000000	1_5_2_4	2288.436793	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
599.192570	0.008000	dropped_samples	2289.699875	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
599.651563	0.012000	dropped_samples	2290.158868	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
600.429985	6.000000	1.5-2.4	2290.937290	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
603.777532	0.004000	dropped_samples	2294.284837	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
604.065655	0.008000	dropped_samples	2294.572960	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
606.927023	0.000000	3_3_4_2	2297.434328	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
608.123267	0.004000	dropped_samples	2298.630572	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
613.909442	0.004000	dropped_samples	2304.416747	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
614.363521	0.004000	dropped_samples	2304.870826	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
614.817674	0.008000	dropped_samples	2305.324978	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
617.171191	0.008000	dropped_samples	2307.678496	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
618.934383	6.000000	3.3-4.2	2309.441688	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers
620.242434	0.008000	dropped_samples	2310.749738	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
622.473950	0.012000	dropped_samples	2312.981255	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
