onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
313.650842	0.012000	dropped_samples	5639.309773	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
313.689566	0.008000	dropped_samples	5639.348497	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
314.216916	0.012000	dropped_samples	5639.875847	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
314.290219	0.004000	dropped_samples	5639.949149	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
316.151082	0.000000	3_3_4_2	5641.810013	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
316.643770	0.012000	dropped_samples	5642.302700	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
318.425488	6.000000	3.3-4.2	5644.084419	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
319.138814	0.008000	dropped_samples	5644.797745	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
323.171991	0.004000	dropped_samples	5648.830921	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
324.933888	0.000000	3_3_4_2	5650.592818	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
326.722237	6.000000	3.3-4.2	5652.381167	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
326.892740	0.004000	dropped_samples	5652.551671	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
329.099828	0.004000	dropped_samples	5654.758759	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
329.461112	0.004000	dropped_samples	5655.120042	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
330.032571	0.004000	dropped_samples	5655.691502	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
330.828291	0.004000	dropped_samples	5656.487222	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
333.201318	0.004000	dropped_samples	5658.860249	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
333.212725	0.000000	0_6_1_5	5658.871655	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
334.945974	6.000000	0.6-1.5	5660.604904	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
336.756153	0.004000	dropped_samples	5662.415083	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
338.845034	0.008000	dropped_samples	5664.503964	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
339.348987	0.004000	dropped_samples	5665.007917	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
341.473890	0.000000	6_0_6_9	5667.132820	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
345.393713	0.004000	dropped_samples	5671.052643	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
345.632949	0.004000	dropped_samples	5671.291879	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
347.161450	6.000000	6.0-6.9	5672.820381	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
347.244298	0.012000	dropped_samples	5672.903228	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
352.761959	0.012000	dropped_samples	5678.420889	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
353.147703	0.004000	dropped_samples	5678.806633	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
353.675032	0.012000	dropped_samples	5679.333963	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
353.676349	0.000000	1_5_2_4	5679.335280	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
354.661577	0.004000	dropped_samples	5680.320507	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
355.177930	6.000000	1.5-2.4	5680.836860	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
360.369390	0.004000	dropped_samples	5686.028320	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
361.678977	0.000000	0_6_1_5	5687.337908	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
362.625431	0.012000	dropped_samples	5688.284361	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
362.771627	0.012000	dropped_samples	5688.430557	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
363.362162	6.000000	0.6-1.5	5689.021093	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
367.258973	0.012000	dropped_samples	5692.917903	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
369.827356	0.012000	dropped_samples	5695.486286	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
369.861892	0.000000	2_4_3_3	5695.520823	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
371.754656	6.000000	2.4-3.3	5697.413586	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
375.252157	0.012000	dropped_samples	5700.911087	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
376.177288	0.012000	dropped_samples	5701.836218	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
376.209188	0.004000	dropped_samples	5701.868119	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
378.261291	0.000000	3_3_4_2	5703.920221	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
381.369332	6.000000	3.3-4.2	5707.028263	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
381.804900	0.008000	dropped_samples	5707.463830	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
385.042212	0.004000	dropped_samples	5710.701142	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
385.330498	0.004000	dropped_samples	5710.989429	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
386.170140	0.004000	dropped_samples	5711.829071	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
386.629261	0.004000	dropped_samples	5712.288192	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
387.229733	0.004000	dropped_samples	5712.888663	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
387.879319	0.000000	5_1_6_0	5713.538249	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
389.329731	6.000000	5.1-6.0	5714.988661	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
389.866404	0.004000	dropped_samples	5715.525335	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
391.668223	0.004000	dropped_samples	5717.327153	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
392.581268	0.004000	dropped_samples	5718.240198	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
392.674039	0.004000	dropped_samples	5718.332969	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
393.611638	0.012000	dropped_samples	5719.270568	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
395.826365	0.000000	1_5_2_4	5721.485295	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
397.425565	6.000000	1.5-2.4	5723.084495	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
399.109587	0.004000	dropped_samples	5724.768517	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
400.305947	0.004000	dropped_samples	5725.964877	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
403.113526	0.004000	dropped_samples	5728.772456	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
403.425998	0.008000	dropped_samples	5729.084928	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
403.920720	0.000000	6_0_6_9	5729.579650	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
404.002248	0.004000	dropped_samples	5729.661178	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
405.417440	6.000000	6.0-6.9	5731.076370	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
406.190624	0.004000	dropped_samples	5731.849554	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
406.692635	0.004000	dropped_samples	5732.351565	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
409.138859	0.012000	dropped_samples	5734.797789	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
411.938604	0.000000	5_1_6_0	5737.597534	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
414.202398	0.004000	dropped_samples	5739.861328	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
415.403607	0.012000	dropped_samples	5741.062538	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
416.697587	6.000000	5.1-6.0	5742.356517	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
416.721937	0.012000	dropped_samples	5742.380868	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
419.988507	0.008000	dropped_samples	5745.647438	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
421.428976	0.004000	dropped_samples	5747.087907	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
421.956328	0.008000	dropped_samples	5747.615258	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
422.219981	0.004000	dropped_samples	5747.878912	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
423.220820	0.000000	2_4_3_3	5748.879750	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
424.187800	0.008000	dropped_samples	5749.846731	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
426.878154	0.012000	dropped_samples	5752.537085	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
427.669193	0.004000	dropped_samples	5753.328123	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
427.793664	6.000000	2.4-3.3	5753.452595	2.4-3.3 Wrong	0	2.4-3.3	Wrong	false	n/a	arithmetic-Markers
427.835273	0.004000	dropped_samples	5753.494203	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
428.723971	0.004000	dropped_samples	5754.382901	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
429.422104	0.008000	dropped_samples	5755.081035	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
430.564398	0.004000	dropped_samples	5756.223328	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
430.594044	0.004000	dropped_samples	5756.252974	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
432.468966	0.004000	dropped_samples	5758.127896	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
432.849884	0.004000	dropped_samples	5758.508814	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
434.294744	0.000000	6_0_6_9	5759.953675	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
435.954217	6.000000	6.0-6.9	5761.613148	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
436.380324	0.004000	dropped_samples	5762.039255	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
436.692835	0.004000	dropped_samples	5762.351766	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
437.195564	0.012000	dropped_samples	5762.854494	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
438.538344	0.008000	dropped_samples	5764.197274	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
439.313462	0.004000	dropped_samples	5764.972392	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
440.242478	0.004000	dropped_samples	5765.901409	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
441.106728	0.004000	dropped_samples	5766.765658	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
442.463409	0.000000	2_4_3_3	5768.122339	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
444.185605	6.000000	2.4-3.3	5769.844535	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
450.037403	0.004000	dropped_samples	5775.696334	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
450.693623	0.000000	6_0_6_9	5776.352554	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
452.103034	0.004000	dropped_samples	5777.761965	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
452.293245	0.004000	dropped_samples	5777.952175	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
452.674099	0.012000	dropped_samples	5778.333029	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
452.893846	0.004000	dropped_samples	5778.552777	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
454.236652	0.004000	dropped_samples	5779.895582	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
454.334377	0.004000	dropped_samples	5779.993308	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
455.569442	6.000000	6.0-6.9	5781.228372	6.0-6.9 Correct	1	6.0-6.9	Correct	false	n/a	arithmetic-Markers
455.584557	0.012000	dropped_samples	5781.243487	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
455.628269	0.012000	dropped_samples	5781.287200	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
459.729839	0.012000	dropped_samples	5785.388769	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
460.139954	0.012000	dropped_samples	5785.798884	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
460.354810	0.012000	dropped_samples	5786.013741	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
462.081556	0.000000	0_6_1_5	5787.740487	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
463.020766	0.004000	dropped_samples	5788.679696	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
463.561866	6.000000	0.6-1.5	5789.220796	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
470.062776	0.000000	5_1_6_0	5795.721707	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
472.498356	0.004000	dropped_samples	5798.157286	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
472.835506	0.008000	dropped_samples	5798.494436	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
477.337610	6.000000	5.1-6.0	5802.996541	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
479.485699	0.008000	dropped_samples	5805.144629	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
479.700544	0.004000	dropped_samples	5805.359475	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
480.683813	0.012000	dropped_samples	5806.342744	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
482.146831	0.004000	dropped_samples	5807.805761	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
483.181988	0.004000	dropped_samples	5808.840918	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
483.660481	0.004000	dropped_samples	5809.319411	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
483.837542	0.000000	1_5_2_4	5809.496473	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
485.665470	6.000000	1.5-2.4	5811.324400	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
488.098932	0.012000	dropped_samples	5813.757862	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
489.827539	0.004000	dropped_samples	5815.486469	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
491.990582	0.008000	dropped_samples	5817.649512	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
492.167913	0.000000	1_5_2_4	5817.826843	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
495.374422	0.008000	dropped_samples	5821.033353	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
495.465154	6.000000	1.5-2.4	5821.124085	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
496.141004	0.012000	dropped_samples	5821.799934	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
497.102896	0.004000	dropped_samples	5822.761827	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
499.402821	0.004000	dropped_samples	5825.061752	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
501.922219	0.012000	dropped_samples	5827.581149	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
501.986232	0.000000	5_1_6_0	5827.645162	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
503.533539	0.012000	dropped_samples	5829.192470	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
507.015041	0.004000	dropped_samples	5832.673972	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
507.830411	0.004000	dropped_samples	5833.489342	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
509.246501	0.004000	dropped_samples	5834.905431	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
509.700549	0.012000	dropped_samples	5835.359479	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
510.241216	6.000000	5.1-6.0	5835.900146	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
511.043369	0.012000	dropped_samples	5836.702300	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
511.858861	0.004000	dropped_samples	5837.517791	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
516.326562	0.012000	dropped_samples	5841.985492	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
516.742586	0.000000	1_5_2_4	5842.401516	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
518.411499	0.008000	dropped_samples	5844.070430	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
518.641901	6.000000	1.5-2.4	5844.300831	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
522.058975	0.004000	dropped_samples	5847.717906	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
524.725008	0.004000	dropped_samples	5850.383939	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
525.148153	0.000000	5_1_6_0	5850.807083	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
525.995001	0.004000	dropped_samples	5851.653931	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
526.165435	0.008000	dropped_samples	5851.824365	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
526.331556	0.004000	dropped_samples	5851.990486	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
526.551198	0.012000	dropped_samples	5852.210129	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
526.617259	6.000000	5.1-6.0	5852.276190	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
527.342199	0.012000	dropped_samples	5853.001129	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
529.954471	0.008000	dropped_samples	5855.613401	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
530.315950	0.004000	dropped_samples	5855.974880	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
533.125380	0.000000	5_1_6_0	5858.784310	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
533.631270	0.012000	dropped_samples	5859.290200	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
534.753499	6.000000	5.1-6.0	5860.412430	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
535.079833	0.012000	dropped_samples	5860.738763	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
535.091433	0.012000	dropped_samples	5860.750364	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
535.213300	0.004000	dropped_samples	5860.872230	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
536.268058	0.012000	dropped_samples	5861.926988	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
539.314865	0.012000	dropped_samples	5864.973796	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
539.733767	0.004000	dropped_samples	5865.392697	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
540.301182	0.008000	dropped_samples	5865.960112	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
541.245556	0.000000	1_5_2_4	5866.904486	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
543.240700	6.000000	1.5-2.4	5868.899630	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
544.095168	0.004000	dropped_samples	5869.754099	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
549.744966	0.000000	6_0_6_9	5875.403897	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
551.881725	6.000000	6.0-6.9	5877.540655	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
554.461373	0.004000	dropped_samples	5880.120303	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
556.214267	0.004000	dropped_samples	5881.873198	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
558.384420	0.000000	3_3_4_2	5884.043350	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
558.973088	0.008000	dropped_samples	5884.632018	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
559.261171	0.012000	dropped_samples	5884.920101	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
559.506221	0.004000	dropped_samples	5885.165152	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
559.549268	0.008000	dropped_samples	5885.208199	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
560.076602	0.004000	dropped_samples	5885.735533	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
560.726024	0.004000	dropped_samples	5886.384954	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
561.481165	0.004000	dropped_samples	5887.140096	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
561.517045	0.012000	dropped_samples	5887.175975	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
561.756305	0.004000	dropped_samples	5887.415236	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
563.221141	0.004000	dropped_samples	5888.880071	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
563.233201	6.000000	3.3-4.2	5888.892131	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
565.213398	0.012000	dropped_samples	5890.872328	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
567.230013	0.004000	dropped_samples	5892.888943	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
567.358093	0.004000	dropped_samples	5893.017023	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
568.597094	0.012000	dropped_samples	5894.256025	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
569.736877	0.000000	0_6_1_5	5895.395807	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
570.110906	0.004000	dropped_samples	5895.769836	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
571.665063	6.000000	0.6-1.5	5897.323993	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
572.029771	0.012000	dropped_samples	5897.688701	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
575.437940	0.012000	dropped_samples	5901.096870	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
576.878339	0.012000	dropped_samples	5902.537269	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
578.183143	0.000000	2_4_3_3	5903.842073	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
580.452614	0.004000	dropped_samples	5906.111544	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
580.784889	6.000000	2.4-3.3	5906.443820	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
581.292512	0.004000	dropped_samples	5906.951442	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
583.982911	0.008000	dropped_samples	5909.641841	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
585.203645	0.004000	dropped_samples	5910.862576	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
586.907670	0.012000	dropped_samples	5912.566600	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
587.281510	0.000000	6_0_6_9	5912.940441	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
588.231035	0.004000	dropped_samples	5913.889965	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
589.598319	0.004000	dropped_samples	5915.257249	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
590.105545	6.000000	6.0-6.9	5915.764475	6.0-6.9 Correct	1	6.0-6.9	Correct	false	n/a	arithmetic-Markers
592.835494	0.004000	dropped_samples	5918.494424	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
594.232018	0.004000	dropped_samples	5919.890948	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
