onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream	response_time
377.267760	0.012000	dropped_samples	7234.812487	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
381.608578	0.000000	0_6_1_5	7239.153305	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.433197
381.872217	0.012000	dropped_samples	7239.416944	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
382.579826	0.012000	dropped_samples	7240.124554	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
383.041775	6.000000	0.6-1.5	7240.586502	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
383.888930	0.004000	dropped_samples	7241.433657	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
385.763830	0.004000	dropped_samples	7243.308558	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
387.394656	0.004000	dropped_samples	7244.939383	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
389.534424	0.000000	0_6_1_5	7247.079152	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.499407
390.368385	0.012000	dropped_samples	7247.913112	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
391.033831	6.000000	0.6-1.5	7248.578558	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
395.456123	0.004000	dropped_samples	7253.000851	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
397.531739	0.000000	5_1_6_0	7255.076466	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	4.030265
398.820492	0.012000	dropped_samples	7256.365220	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
401.364527	0.004000	dropped_samples	7258.909254	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
401.562004	6.000000	5.1-6.0	7259.106732	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers	n/a
402.756065	0.012000	dropped_samples	7260.300792	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
404.147575	0.004000	dropped_samples	7261.692302	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
405.764411	0.012000	dropped_samples	7263.309139	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
405.778350	0.004000	dropped_samples	7263.323077	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
406.164203	0.008000	dropped_samples	7263.708930	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
408.076284	0.000000	2_4_3_3	7265.621011	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.661748
409.738032	6.000000	2.4-3.3	7267.282759	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers	n/a
410.148778	0.012000	dropped_samples	7267.693505	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
416.240292	0.000000	5_1_6_0	7273.785020	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	6.714533
422.954825	6.000000	5.1-6.0	7280.499552	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
424.640923	0.004000	dropped_samples	7282.185650	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
425.651642	0.012000	dropped_samples	7283.196369	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
429.451507	0.000000	3_3_4_2	7286.996235	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.758281
430.304968	0.012000	dropped_samples	7287.849695	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
430.978675	0.004000	dropped_samples	7288.523402	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
433.209788	6.000000	3.3-4.2	7290.754515	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers	n/a
433.908717	0.004000	dropped_samples	7291.453444	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
438.224952	0.004000	dropped_samples	7295.769680	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
439.715205	0.000000	3_3_4_2	7297.259932	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.310827
443.026032	6.000000	3.3-4.2	7300.570759	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers	n/a
449.520399	0.000000	6_0_6_9	7307.065127	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.777350
452.297749	6.000000	6.0-6.9	7309.842476	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
454.450540	0.004000	dropped_samples	7311.995267	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
458.802775	0.000000	3_3_4_2	7316.347503	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.150968
459.826495	0.008000	dropped_samples	7317.371223	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
460.953743	6.000000	3.3-4.2	7318.498470	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers	n/a
462.033571	0.004000	dropped_samples	7319.578298	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
464.147885	0.004000	dropped_samples	7321.692612	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
465.827515	0.004000	dropped_samples	7323.372242	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
467.459477	0.000000	4_2_5_1	7325.004204	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.518174
470.977651	6.000000	4.2-5.1	7328.522378	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers	n/a
474.084436	0.004000	dropped_samples	7331.629163	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
474.660581	0.012000	dropped_samples	7332.205308	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
477.478261	0.000000	2_4_3_3	7335.022989	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.891938
477.683015	0.004000	dropped_samples	7335.227743	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
480.370199	6.000000	2.4-3.3	7337.914926	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers	n/a
483.010200	0.004000	dropped_samples	7340.554928	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
486.325682	0.012000	dropped_samples	7343.870409	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
486.891351	0.000000	6_0_6_9	7344.436078	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	6.710509
487.043355	0.004000	dropped_samples	7344.588083	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
493.601860	6.000000	6.0-6.9	7351.146587	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
494.821910	0.012000	dropped_samples	7352.366637	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
498.708592	0.004000	dropped_samples	7356.253320	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
500.104868	0.000000	6_0_6_9	7357.649596	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.505103
503.609971	6.000000	6.0-6.9	7361.154699	6.0-6.9 Correct	1	6.0-6.9	Correct	false	n/a	arithmetic-Markers	n/a
503.649938	0.008000	dropped_samples	7361.194665	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
504.035641	0.012000	dropped_samples	7361.580368	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
506.193856	0.004000	dropped_samples	7363.738583	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
506.340330	0.004000	dropped_samples	7363.885057	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
510.126770	0.000000	0_6_1_5	7367.671497	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.154886
511.042460	0.004000	dropped_samples	7368.587187	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
511.281656	6.000000	0.6-1.5	7368.826383	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
513.249538	0.012000	dropped_samples	7370.794266	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
514.597226	0.012000	dropped_samples	7372.141953	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
515.266163	0.004000	dropped_samples	7372.810890	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
517.807415	0.000000	0_6_1_5	7375.352142	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.051255
518.386332	0.004000	dropped_samples	7375.931060	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
518.858670	6.000000	0.6-1.5	7376.403397	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
519.108929	0.008000	dropped_samples	7376.653656	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
520.402660	0.004000	dropped_samples	7377.947388	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
522.805239	0.008000	dropped_samples	7380.349966	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
525.360378	0.000000	4_2_5_1	7382.905105	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	5.345663
526.838455	0.004000	dropped_samples	7384.383182	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
530.706041	6.000000	4.2-5.1	7388.250768	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers	n/a
532.453685	0.004000	dropped_samples	7389.998412	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
533.220296	0.004000	dropped_samples	7390.765023	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
536.677402	0.004000	dropped_samples	7394.222129	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
537.227580	0.000000	6_0_6_9	7394.772308	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	6.061997
539.940451	0.004000	dropped_samples	7397.485178	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
540.998646	0.004000	dropped_samples	7398.543373	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
542.146150	0.004000	dropped_samples	7399.690878	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
543.289577	6.000000	6.0-6.9	7400.834304	6.0-6.9 Correct	1	6.0-6.9	Correct	false	n/a	arithmetic-Markers	n/a
549.782818	0.004000	dropped_samples	7407.327545	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
549.794456	0.000000	3_3_4_2	7407.339183	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.287508
553.081964	6.000000	3.3-4.2	7410.626691	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers	n/a
553.718437	0.004000	dropped_samples	7411.263164	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
559.584155	0.000000	6_0_6_9	7417.128882	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	5.626122
562.404923	0.004000	dropped_samples	7419.949650	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
565.210277	6.000000	6.0-6.9	7422.755004	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
571.701042	0.000000	6_0_6_9	7429.245769	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	5.548401
574.260466	0.004000	dropped_samples	7431.805193	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
577.249443	6.000000	6.0-6.9	7434.794170	6.0-6.9 Correct	1	6.0-6.9	Correct	false	n/a	arithmetic-Markers	n/a
581.750718	0.004000	dropped_samples	7439.295446	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
582.707764	0.004000	dropped_samples	7440.252491	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
583.762210	0.000000	4_2_5_1	7441.306937	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	7.911338
584.257268	0.004000	dropped_samples	7441.801995	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
584.822004	0.004000	dropped_samples	7442.366732	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
587.795714	0.004000	dropped_samples	7445.340442	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
591.673548	6.000000	4.2-5.1	7449.218276	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers	n/a
595.378650	0.012000	dropped_samples	7452.923377	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
596.531003	0.008000	dropped_samples	7454.075731	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
598.178040	0.000000	4_2_5_1	7455.722767	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.615773
598.454873	0.012000	dropped_samples	7455.999600	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
601.793813	6.000000	4.2-5.1	7459.338541	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers	n/a
605.940234	0.004000	dropped_samples	7463.484962	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
607.956772	0.004000	dropped_samples	7465.501500	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
608.311215	0.000000	4_2_5_1	7465.855942	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.202711
610.513926	6.000000	4.2-5.1	7468.058653	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers	n/a
614.631706	0.012000	dropped_samples	7472.176434	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
617.025335	0.000000	2_4_3_3	7474.570062	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.472500
618.497835	6.000000	2.4-3.3	7476.042563	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers	n/a
619.382634	0.012000	dropped_samples	7476.927362	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
621.687371	0.004000	dropped_samples	7479.232099	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
624.133623	0.004000	dropped_samples	7481.678350	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
624.998573	0.000000	0_6_1_5	7482.543300	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.082910
625.764492	0.004000	dropped_samples	7483.309219	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
626.081483	6.000000	0.6-1.5	7483.626211	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
628.982982	0.004000	dropped_samples	7486.527709	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
630.710831	0.012000	dropped_samples	7488.255559	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
632.580967	0.008000	dropped_samples	7490.125694	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
632.591528	0.000000	3_3_4_2	7490.136256	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.633936
633.059463	0.012000	dropped_samples	7490.604191	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
635.225464	6.000000	3.3-4.2	7492.770192	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers	n/a
641.734859	0.000000	5_1_6_0	7499.279586	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	11.211568
641.843738	0.004000	dropped_samples	7499.388465	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
652.214788	0.012000	dropped_samples	7509.759515	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
652.946427	6.000000	5.1-6.0	7510.491155	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers	n/a
659.453551	0.000000	0_6_1_5	7516.998279	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	0.668433
660.121984	6.000000	0.6-1.5	7517.666711	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
664.983767	0.004000	dropped_samples	7522.528494	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
666.625100	0.000000	6_0_6_9	7524.169828	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	4.256657
670.452172	0.012000	dropped_samples	7527.996900	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
670.647450	0.012000	dropped_samples	7528.192177	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
670.881757	6.000000	6.0-6.9	7528.426484	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers	n/a
677.377360	0.000000	5_1_6_0	7534.922088	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	5.608118
682.985478	6.000000	5.1-6.0	7540.530205	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
684.612352	0.004000	dropped_samples	7542.157079	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
689.496086	0.000000	3_3_4_2	7547.040813	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.089846
691.585932	6.000000	3.3-4.2	7549.130660	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers	n/a
696.038141	0.004000	dropped_samples	7553.582868	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
697.380912	0.012000	dropped_samples	7554.925639	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
698.089599	0.000000	3_3_4_2	7555.634326	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.647933
699.737532	6.000000	3.3-4.2	7557.282260	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers	n/a
701.272670	0.004000	dropped_samples	7558.817397	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
706.263645	0.000000	4_2_5_1	7563.808372	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	6.841620
707.703199	0.004000	dropped_samples	7565.247926	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
710.198458	0.012000	dropped_samples	7567.743185	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
713.105265	6.000000	4.2-5.1	7570.649992	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers	n/a
714.856594	0.004000	dropped_samples	7572.401321	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
718.455060	0.004000	dropped_samples	7575.999788	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
719.628330	0.000000	1_5_2_4	7577.173057	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.045127
721.673457	6.000000	1.5-2.4	7579.218184	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
723.684705	0.012000	dropped_samples	7581.229432	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
726.228452	0.016000	dropped_samples	7583.773179	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream	n/a
727.048979	0.004000	dropped_samples	7584.593706	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
728.103687	0.004000	dropped_samples	7585.648414	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
728.197688	0.000000	3_3_4_2	7585.742415	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.427723
729.973803	0.004000	dropped_samples	7587.518530	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
730.408385	0.004000	dropped_samples	7587.953112	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
730.625411	6.000000	3.3-4.2	7588.170138	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers	n/a
730.696526	0.004000	dropped_samples	7588.241253	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
731.365399	0.012000	dropped_samples	7588.910126	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
732.805851	0.012000	dropped_samples	7590.350579	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
734.970732	0.012000	dropped_samples	7592.515459	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
735.974807	0.012000	dropped_samples	7593.519534	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
737.141131	0.000000	4_2_5_1	7594.685858	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.492883
740.634014	6.000000	4.2-5.1	7598.178742	4.2-5.1 Correct	1	4.2-5.1	Correct	false	n/a	arithmetic-Markers	n/a
741.541325	0.004000	dropped_samples	7599.086053	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
742.312511	0.004000	dropped_samples	7599.857238	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
745.720882	0.004000	dropped_samples	7603.265609	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
745.813653	0.004000	dropped_samples	7603.358380	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
747.123159	0.000000	0_6_1_5	7604.667886	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.718284
748.410217	0.004000	dropped_samples	7605.954944	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
748.596902	0.008000	dropped_samples	7606.141629	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
748.841443	6.000000	0.6-1.5	7606.386170	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers	n/a
755.347590	0.000000	1_5_2_4	7612.892317	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.414473
756.762063	6.000000	1.5-2.4	7614.306791	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
763.270914	0.000000	5_1_6_0	7620.815642	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.243254
766.514168	6.000000	5.1-6.0	7624.058895	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers	n/a
773.021951	0.000000	4_2_5_1	7630.566678	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	3.187866
774.710257	0.008000	dropped_samples	7632.254985	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
776.209817	6.000000	4.2-5.1	7633.754545	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers	n/a
782.717691	0.000000	1_5_2_4	7640.262419	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.212649
783.930340	6.000000	1.5-2.4	7641.475067	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
785.608695	0.004000	dropped_samples	7643.153423	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
789.109715	0.004000	dropped_samples	7646.654442	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
790.431852	0.000000	1_5_2_4	7647.976579	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.154311
791.586163	6.000000	1.5-2.4	7649.130890	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
798.088097	0.000000	1_5_2_4	7655.632825	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	1.353451
799.441548	6.000000	1.5-2.4	7656.986275	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
805.948343	0.000000	5_1_6_0	7663.493070	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	7.109183
811.912533	0.004000	dropped_samples	7669.457260	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
813.057526	6.000000	5.1-6.0	7670.602253	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers	n/a
813.831485	0.004000	dropped_samples	7671.376213	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
815.352532	0.008000	dropped_samples	7672.897259	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream	n/a
817.430116	0.004000	dropped_samples	7674.974844	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream	n/a
818.821749	0.012000	dropped_samples	7676.366476	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream	n/a
819.575263	0.000000	1_5_2_4	7677.119990	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers	2.242958
821.818221	6.000000	1.5-2.4	7679.362948	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers	n/a
