onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
44.875720	0.012000	dropped_samples	2666.123821	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
45.788768	0.004000	dropped_samples	2667.036869	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
46.150087	0.004000	dropped_samples	2667.398188	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
46.535855	0.004000	dropped_samples	2667.783957	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
47.781008	0.008000	dropped_samples	2669.029109	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
49.367880	0.004000	dropped_samples	2670.615981	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
49.749061	0.004000	dropped_samples	2670.997162	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
50.422603	0.004000	dropped_samples	2671.670705	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
53.371854	0.004000	dropped_samples	2674.619955	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
53.948011	0.004000	dropped_samples	2675.196113	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
58.030009	0.004000	dropped_samples	2679.278110	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
60.451935	0.004000	dropped_samples	2681.700037	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
60.886745	0.004000	dropped_samples	2682.134846	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
60.935303	0.008000	dropped_samples	2682.183405	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
66.115990	0.004000	dropped_samples	2687.364091	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
66.432259	0.004000	dropped_samples	2687.680360	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
67.844615	0.004000	dropped_samples	2689.092716	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
69.622063	0.004000	dropped_samples	2690.870164	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
71.013446	0.004000	dropped_samples	2692.261548	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
71.614055	0.004000	dropped_samples	2692.862156	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
72.624872	0.004000	dropped_samples	2693.872973	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
73.030072	0.004000	dropped_samples	2694.278174	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
74.521977	0.004000	dropped_samples	2695.770078	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
76.965671	0.008000	dropped_samples	2698.213772	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
77.424617	0.012000	dropped_samples	2698.672719	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
77.566218	0.004000	dropped_samples	2698.814319	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
77.639477	0.004000	dropped_samples	2698.887578	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
78.430481	0.004000	dropped_samples	2699.678582	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
78.552589	0.004000	dropped_samples	2699.800690	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
80.710816	0.004000	dropped_samples	2701.958918	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
82.151194	0.004000	dropped_samples	2703.399295	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
86.552363	0.000000	5_1_6_0	2707.800464	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
87.367323	0.004000	dropped_samples	2708.615424	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
87.839689	0.004000	dropped_samples	2709.087790	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
90.518796	6.000000	5.1-6.0	2711.766898	5.1-6.0 Wrong tutorial	0	5.1-6.0	Wrong	true	n/a	arithmetic-Markers
93.357295	0.004000	dropped_samples	2714.605396	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
93.816287	0.004000	dropped_samples	2715.064389	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
95.183504	0.012000	dropped_samples	2716.431606	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
95.808558	0.004000	dropped_samples	2717.056660	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
97.024940	0.000000	3_3_4_2	2718.273041	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
100.222530	0.004000	dropped_samples	2721.470631	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
102.336887	0.004000	dropped_samples	2723.584989	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
103.176668	0.004000	dropped_samples	2724.424769	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
103.445995	6.000000	3.3-4.2	2724.694096	3.3-4.2 Wrong tutorial	0	3.3-4.2	Wrong	true	n/a	arithmetic-Markers
105.359352	0.004000	dropped_samples	2726.607454	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
105.862179	0.008000	dropped_samples	2727.110281	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
106.414005	0.004000	dropped_samples	2727.662107	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
109.960576	0.000000	4_2_5_1	2731.208678	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
110.449743	0.004000	dropped_samples	2731.697845	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
111.238197	0.008000	dropped_samples	2732.486299	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
112.004830	0.004000	dropped_samples	2733.252932	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
112.341733	0.004000	dropped_samples	2733.589834	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
112.844664	0.008000	dropped_samples	2734.092765	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
116.038058	0.004000	dropped_samples	2737.286159	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
116.877862	0.008000	dropped_samples	2738.125964	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
117.120938	0.004000	dropped_samples	2738.369040	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
118.054683	0.004000	dropped_samples	2739.302785	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
120.071218	0.004000	dropped_samples	2741.319319	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
121.487419	0.004000	dropped_samples	2742.735521	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
122.517530	0.004000	dropped_samples	2743.765631	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
123.093695	0.004000	dropped_samples	2744.341797	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
123.669911	0.004000	dropped_samples	2744.918013	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
124.319322	0.012000	dropped_samples	2745.567423	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
124.631799	0.004000	dropped_samples	2745.879900	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
126.096713	0.004000	dropped_samples	2747.344814	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
128.582059	6.000000	4.2-5.1	2749.830160	4.2-5.1 Wrong tutorial	0	4.2-5.1	Wrong	true	n/a	arithmetic-Markers
129.456019	0.012000	dropped_samples	2750.704120	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
130.105482	0.004000	dropped_samples	2751.353583	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
130.559541	0.008000	dropped_samples	2751.807642	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
131.252898	0.008000	dropped_samples	2752.500999	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
132.117178	0.004000	dropped_samples	2753.365279	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
133.752926	0.012000	dropped_samples	2755.001027	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
134.109426	0.004000	dropped_samples	2755.357527	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
135.082348	0.000000	1_5_2_4	2756.330449	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
139.128956	0.004000	dropped_samples	2760.377057	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
140.135188	0.004000	dropped_samples	2761.383290	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
140.445560	6.000000	1.5-2.4	2761.693661	1.5-2.4 Wrong tutorial	0	1.5-2.4	Wrong	true	n/a	arithmetic-Markers
143.154969	0.004000	dropped_samples	2764.403070	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
143.616258	0.012000	dropped_samples	2764.864360	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
146.938551	0.000000	2_4_3_3	2768.186653	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
147.957265	0.004000	dropped_samples	2769.205367	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
148.176841	0.004000	dropped_samples	2769.424942	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
149.069732	6.000000	2.4-3.3	2770.317834	2.4-3.3 Correct tutorial	1	2.4-3.3	Correct	true	n/a	arithmetic-Markers
149.137257	0.008000	dropped_samples	2770.385359	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
149.182622	0.004000	dropped_samples	2770.430724	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
150.745215	0.008000	dropped_samples	2771.993316	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
153.654713	0.008000	dropped_samples	2774.902815	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
153.840958	0.004000	dropped_samples	2775.089060	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
154.075258	0.004000	dropped_samples	2775.323360	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
155.208089	0.004000	dropped_samples	2776.456190	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
155.573320	0.000000	6_0_6_9	2776.821421	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
157.037513	6.000000	6.0-6.9	2778.285614	6.0-6.9 Wrong tutorial	0	6.0-6.9	Wrong	true	n/a	arithmetic-Markers
158.113350	0.008000	dropped_samples	2779.361452	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
160.393633	0.012000	dropped_samples	2781.641734	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
160.559728	0.008000	dropped_samples	2781.807830	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
161.086958	0.004000	dropped_samples	2782.335059	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
162.625305	0.008000	dropped_samples	2783.873407	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
163.367604	0.004000	dropped_samples	2784.615705	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
163.550242	0.000000	0_6_1_5	2784.798343	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
164.998146	0.004000	dropped_samples	2786.246248	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
165.125809	6.000000	0.6-1.5	2786.373911	0.6-1.5 Correct tutorial	1	0.6-1.5	Correct	true	n/a	arithmetic-Markers
165.549907	0.008000	dropped_samples	2786.798008	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
165.631298	0.000000	finished_tutorial_arithmetic	2786.879399	Finished tutorial Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
168.430767	0.004000	dropped_samples	2789.678868	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
169.031440	0.004000	dropped_samples	2790.279541	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
170.447408	0.004000	dropped_samples	2791.695509	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
171.453245	0.004000	dropped_samples	2792.701347	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
174.983525	0.004000	dropped_samples	2796.231626	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
175.437654	0.004000	dropped_samples	2796.685756	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
175.513146	0.004000	dropped_samples	2796.761247	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
177.351704	0.000000	started_arithmetic	2798.599805	Started arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
177.527476	0.012000	dropped_samples	2798.775578	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
178.381247	0.004000	dropped_samples	2799.629349	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
179.544110	0.004000	dropped_samples	2800.792211	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
182.590917	0.004000	dropped_samples	2803.839019	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
184.350775	0.000000	1_5_2_4	2805.598876	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
186.100537	0.004000	dropped_samples	2807.348638	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
186.901669	6.000000	1.5-2.4	2808.149770	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
190.393748	0.004000	dropped_samples	2811.641850	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
191.302161	0.004000	dropped_samples	2812.550263	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
193.402623	0.000000	1_5_2_4	2814.650724	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
194.734955	0.004000	dropped_samples	2815.983056	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
195.693709	6.000000	1.5-2.4	2816.941811	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
195.960143	0.008000	dropped_samples	2817.208245	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
196.248253	0.004000	dropped_samples	2817.496355	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
202.198117	0.000000	2_4_3_3	2823.446219	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
202.776589	0.004000	dropped_samples	2824.024690	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
203.689683	0.004000	dropped_samples	2824.937785	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
204.182225	6.000000	2.4-3.3	2825.430327	2.4-3.3 Wrong	0	2.4-3.3	Wrong	false	n/a	arithmetic-Markers
207.122382	0.004000	dropped_samples	2828.370483	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
207.791225	0.004000	dropped_samples	2829.039326	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
208.465107	0.004000	dropped_samples	2829.713208	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
209.881121	0.004000	dropped_samples	2831.129223	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
210.679601	0.000000	1_5_2_4	2831.927702	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
211.536365	0.004000	dropped_samples	2832.784467	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
212.157988	6.000000	1.5-2.4	2833.406090	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
215.662452	0.004000	dropped_samples	2836.910553	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
215.861928	0.004000	dropped_samples	2837.110029	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
215.926119	0.004000	dropped_samples	2837.174220	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
218.675650	0.000000	0_6_1_5	2839.923751	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
220.229982	6.000000	0.6-1.5	2841.478083	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
221.858676	0.004000	dropped_samples	2843.106778	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
223.294389	0.004000	dropped_samples	2844.542491	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
223.968141	0.004000	dropped_samples	2845.216242	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
224.978829	0.004000	dropped_samples	2846.226931	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
226.738589	0.000000	3_3_4_2	2847.986690	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
231.961256	0.004000	dropped_samples	2853.209357	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
232.991533	0.004000	dropped_samples	2854.239635	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
233.814042	6.000000	3.3-4.2	2855.062143	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
234.622343	0.012000	dropped_samples	2855.870445	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
236.018872	0.004000	dropped_samples	2857.266974	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
238.030594	0.004000	dropped_samples	2859.278695	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
238.079444	0.004000	dropped_samples	2859.327545	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
239.905693	0.004000	dropped_samples	2861.153795	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
240.096100	0.004000	dropped_samples	2861.344202	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
240.327590	0.000000	3_3_4_2	2861.575692	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
242.591129	0.008000	dropped_samples	2863.839231	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
243.577616	0.004000	dropped_samples	2864.825717	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
244.368536	0.004000	dropped_samples	2865.616638	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
245.110672	0.004000	dropped_samples	2866.358773	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
246.697624	0.004000	dropped_samples	2867.945725	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
251.209364	0.004000	dropped_samples	2872.457465	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
251.685455	6.000000	3.3-4.2	2872.933556	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers
257.449605	0.004000	dropped_samples	2878.697706	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
258.186629	0.000000	4_2_5_1	2879.434731	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
259.984117	0.004000	dropped_samples	2881.232218	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
261.283506	0.004000	dropped_samples	2882.531608	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
261.341602	6.000000	4.2-5.1	2882.589703	4.2-5.1 Wrong	0	4.2-5.1	Wrong	false	n/a	arithmetic-Markers
267.327840	0.004000	dropped_samples	2888.575942	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
267.858113	0.000000	0_6_1_5	2889.106214	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
268.382499	0.004000	dropped_samples	2889.630601	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
269.054426	6.000000	0.6-1.5	2890.302528	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
269.056337	0.004000	dropped_samples	2890.304438	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
269.486024	0.004000	dropped_samples	2890.734125	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
270.399155	0.004000	dropped_samples	2891.647256	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
271.981201	0.004000	dropped_samples	2893.229303	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
274.476310	0.004000	dropped_samples	2895.724411	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
275.548407	0.000000	6_0_6_9	2896.796509	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
276.141911	6.000000	6.0-6.9	2897.390012	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
279.471496	0.004000	dropped_samples	2900.719598	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
279.998674	0.004000	dropped_samples	2901.246776	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
281.439275	0.004000	dropped_samples	2902.687377	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
281.488058	0.004000	dropped_samples	2902.736160	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
282.658124	0.000000	2_4_3_3	2903.906226	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
282.684270	0.004000	dropped_samples	2903.932372	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
286.527131	0.004000	dropped_samples	2907.775232	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
286.720956	0.004000	dropped_samples	2907.969057	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
288.605704	6.000000	2.4-3.3	2909.853805	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
291.614927	0.004000	dropped_samples	2912.863028	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
292.576853	0.004000	dropped_samples	2913.824955	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
293.582750	0.004000	dropped_samples	2914.830852	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
294.544820	0.004000	dropped_samples	2915.792922	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
