onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
166.565328	0.004000	dropped_samples	3589.626467	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
166.975461	0.012000	dropped_samples	3590.036600	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
167.092701	0.004000	dropped_samples	3590.153840	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
169.529564	0.000000	6_0_6_9	3592.590703	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
171.223516	0.004000	dropped_samples	3594.284655	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
172.063362	0.004000	dropped_samples	3595.124501	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
173.840899	0.012000	dropped_samples	3596.902038	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
173.987938	6.000000	6.0-6.9	3597.049077	6.0-6.9 Wrong tutorial	0	6.0-6.9	Wrong	true	n/a	arithmetic-Markers
174.368085	0.004000	dropped_samples	3597.429224	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
176.287043	0.004000	dropped_samples	3599.348182	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
177.414964	0.004000	dropped_samples	3600.476103	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
180.492315	0.000000	2_4_3_3	3603.553454	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
183.796825	0.004000	dropped_samples	3606.857964	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
184.709943	0.004000	dropped_samples	3607.771082	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
184.788308	6.000000	2.4-3.3	3607.849447	2.4-3.3 Correct tutorial	1	2.4-3.3	Correct	true	n/a	arithmetic-Markers
185.292773	0.000000	finished_tutorial_arithmetic	3608.353912	Finished tutorial Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
185.310497	0.012000	dropped_samples	3608.371636	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
186.389603	0.004000	dropped_samples	3609.450742	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
188.215753	0.004000	dropped_samples	3611.276892	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
188.879003	0.000000	started_arithmetic	3611.940142	Started arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
190.134750	0.004000	dropped_samples	3613.195889	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
195.876810	0.000000	1_5_2_4	3618.937949	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
196.448215	0.004000	dropped_samples	3619.509354	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
197.361351	0.008000	dropped_samples	3620.422490	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
199.276990	6.000000	1.5-2.4	3622.338129	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
200.383799	0.004000	dropped_samples	3623.444938	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
204.197309	0.004000	dropped_samples	3627.258448	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
205.325217	0.004000	dropped_samples	3628.386356	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
205.787874	0.000000	6_0_6_9	3628.849013	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
206.409203	0.012000	dropped_samples	3629.470342	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
206.838902	0.004000	dropped_samples	3629.900041	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
207.439464	0.008000	dropped_samples	3630.500603	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
207.942413	0.004000	dropped_samples	3631.003552	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
208.591849	0.004000	dropped_samples	3631.652988	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
209.792994	0.012000	dropped_samples	3632.854133	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
213.127957	0.004000	dropped_samples	3636.189096	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
214.065469	0.008000	dropped_samples	3637.126608	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
214.543983	0.012000	dropped_samples	3637.605122	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
214.949359	0.004000	dropped_samples	3638.010498	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
216.668027	6.000000	6.0-6.9	3639.729166	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
217.210024	0.004000	dropped_samples	3640.271163	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
222.200288	0.008000	dropped_samples	3645.261427	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
223.169232	0.000000	0_6_1_5	3646.230371	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
226.087353	0.012000	dropped_samples	3649.148492	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
226.668862	6.000000	0.6-1.5	3649.730001	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
228.225701	0.004000	dropped_samples	3651.286840	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
229.133856	0.012000	dropped_samples	3652.194995	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
229.446417	0.012000	dropped_samples	3652.507556	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
230.862405	0.012000	dropped_samples	3653.923544	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
231.077240	0.012000	dropped_samples	3654.138379	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
231.677896	0.004000	dropped_samples	3654.739035	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
232.276429	0.004000	dropped_samples	3655.337568	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
232.302877	0.012000	dropped_samples	3655.364016	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
232.517715	0.012000	dropped_samples	3655.578854	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
232.805845	0.004000	dropped_samples	3655.866984	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
233.173882	0.000000	2_4_3_3	3656.235021	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
234.731692	0.004000	dropped_samples	3657.792831	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
237.127121	0.012000	dropped_samples	3660.188260	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
239.842007	0.008000	dropped_samples	3662.903146	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
240.632959	0.004000	dropped_samples	3663.694098	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
241.350694	0.012000	dropped_samples	3664.411833	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
241.712057	0.004000	dropped_samples	3664.773196	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
241.829238	0.004000	dropped_samples	3664.890377	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
242.117363	0.012000	dropped_samples	3665.178502	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
244.420855	6.000000	2.4-3.3	3667.481994	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
244.544115	0.020000	dropped_samples	3667.605254	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
245.359564	0.004000	dropped_samples	3668.420703	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
245.696443	0.004000	dropped_samples	3668.757582	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
248.191560	0.008000	dropped_samples	3671.252699	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
250.936377	0.000000	1_5_2_4	3673.997516	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
251.336103	0.012000	dropped_samples	3674.397242	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
253.748712	6.000000	1.5-2.4	3676.809851	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
254.671312	0.008000	dropped_samples	3677.732451	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
258.318873	0.004000	dropped_samples	3681.380012	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
260.248564	0.000000	5_1_6_0	3683.309703	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
261.414394	0.004000	dropped_samples	3684.475533	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
263.167247	0.004000	dropped_samples	3686.228386	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
263.718962	0.012000	dropped_samples	3686.780101	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
264.968949	0.004000	dropped_samples	3688.030088	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
266.980425	6.000000	5.1-6.0	3690.041564	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
268.137977	0.008000	dropped_samples	3691.199116	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
269.309818	0.004000	dropped_samples	3692.370957	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
271.424055	0.004000	dropped_samples	3694.485194	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
273.499423	0.000000	0_6_1_5	3696.560562	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
273.919195	0.012000	dropped_samples	3696.980334	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
275.940048	6.000000	0.6-1.5	3699.001187	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
277.063748	0.004000	dropped_samples	3700.124887	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
281.170207	0.012000	dropped_samples	3704.231346	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
282.444286	0.000000	5_1_6_0	3705.505425	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
282.776697	0.004000	dropped_samples	3705.837836	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
286.302155	0.004000	dropped_samples	3709.363294	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
290.364024	6.000000	5.1-6.0	3713.425163	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
291.033532	0.004000	dropped_samples	3714.094671	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
294.510105	0.004000	dropped_samples	3717.571244	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
294.847024	0.004000	dropped_samples	3717.908163	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
296.865481	0.000000	3_3_4_2	3719.926620	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
297.728114	0.004000	dropped_samples	3720.789253	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
298.328486	0.004000	dropped_samples	3721.389625	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
298.689830	0.004000	dropped_samples	3721.750969	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
298.880250	0.004000	dropped_samples	3721.941389	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
301.712281	0.004000	dropped_samples	3724.773420	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
301.809931	0.004000	dropped_samples	3724.871070	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
302.718104	0.004000	dropped_samples	3725.779243	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
303.152733	0.004000	dropped_samples	3726.213872	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
304.329675	0.004000	dropped_samples	3727.390814	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
305.120505	0.012000	dropped_samples	3728.181644	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
306.126300	0.004000	dropped_samples	3729.187439	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
307.786507	0.008000	dropped_samples	3730.847646	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
308.816773	0.004000	dropped_samples	3731.877912	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
312.176191	0.004000	dropped_samples	3735.237330	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
313.640992	0.036000	dropped_samples	3736.702131	Dropped 9 samples	n/a	n/a	n/a	n/a	9	UoHDataOffsetStream
313.782680	0.004000	dropped_samples	3736.843819	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
315.369537	0.004000	dropped_samples	3738.430676	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
316.184985	0.004000	dropped_samples	3739.246124	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
317.220294	6.000000	3.3-4.2	3740.281433	3.3-4.2 Wrong	0	3.3-4.2	Wrong	false	n/a	arithmetic-Markers
317.600993	0.004000	dropped_samples	3740.662132	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
317.791379	0.012000	dropped_samples	3740.852518	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
318.400053	0.004000	dropped_samples	3741.461192	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
321.560935	0.004000	dropped_samples	3744.622074	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
323.118611	0.008000	dropped_samples	3746.179750	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
323.362752	0.012000	dropped_samples	3746.423891	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
323.728434	0.000000	6_0_6_9	3746.789573	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
326.624475	0.012000	dropped_samples	3749.685614	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
326.839344	0.004000	dropped_samples	3749.900483	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
