onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
0.847878	0.004000	dropped_samples	6232.388532	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
1.062778	0.004000	dropped_samples	6232.603432	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
3.606641	0.008000	dropped_samples	6235.147295	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
4.734564	0.004000	dropped_samples	6236.275218	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
9.993421	0.004000	dropped_samples	6241.534075	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
10.471937	0.012000	dropped_samples	6242.012591	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
15.774744	0.004000	dropped_samples	6247.315398	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
16.038411	0.012000	dropped_samples	6247.579066	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
18.065299	0.004000	dropped_samples	6249.605953	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
18.103842	0.012000	dropped_samples	6249.644496	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
20.144813	0.012000	dropped_samples	6251.685467	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
21.966179	0.012000	dropped_samples	6253.506833	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
22.591182	0.004000	dropped_samples	6254.131836	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
26.145781	0.004000	dropped_samples	6257.686435	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
27.679081	0.008000	dropped_samples	6259.219735	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
37.664329	0.004000	dropped_samples	6269.204983	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
40.281585	0.004000	dropped_samples	6271.822239	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
42.825552	0.004000	dropped_samples	6274.366206	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
53.025797	0.004000	dropped_samples	6284.566451	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
53.890016	0.004000	dropped_samples	6285.430671	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
54.607834	0.004000	dropped_samples	6286.148489	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
61.111718	0.004000	dropped_samples	6292.652372	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
61.233797	0.004000	dropped_samples	6292.774452	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
63.502732	0.000000	started_tutorial_artihmetic	6295.043387	Started tutorial artihmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
63.538903	0.004000	dropped_samples	6295.079558	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
65.408642	0.004000	dropped_samples	6296.949297	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
67.112711	0.012000	dropped_samples	6298.653365	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
70.184119	0.012000	dropped_samples	6301.724773	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
80.911712	0.012000	dropped_samples	6312.452367	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
81.394978	0.004000	dropped_samples	6312.935633	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
87.586454	0.004000	dropped_samples	6319.127108	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
93.992700	0.004000	dropped_samples	6325.533354	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
97.210580	0.004000	dropped_samples	6328.751234	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
111.536707	0.004000	dropped_samples	6343.077362	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
114.779082	0.004000	dropped_samples	6346.319736	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
115.955710	0.004000	dropped_samples	6347.496364	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
118.235956	0.004000	dropped_samples	6349.776611	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
119.744731	0.012000	dropped_samples	6351.285386	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
120.057258	0.012000	dropped_samples	6351.597912	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
127.547514	0.004000	dropped_samples	6359.088169	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
129.526174	0.000000	0_6_1_5	6361.066828	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
131.219386	0.004000	dropped_samples	6362.760040	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
132.586575	0.012000	dropped_samples	6364.127229	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
132.972297	0.012000	dropped_samples	6364.512951	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
135.911474	6.000000	0.6-1.5	6367.452128	0.6-1.5 Correct tutorial	1	0.6-1.5	Correct	true	n/a	arithmetic-Markers
137.650126	0.044000	dropped_samples	6369.190780	Dropped 11 samples	n/a	n/a	n/a	n/a	11	UoHDataOffsetStream
138.128767	0.004000	dropped_samples	6369.669421	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
138.367843	0.004000	dropped_samples	6369.908497	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
139.672902	0.004000	dropped_samples	6371.213556	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
142.412898	0.000000	5_1_6_0	6373.953553	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
148.901332	6.000000	5.1-6.0	6380.441987	5.1-6.0 Wrong tutorial	0	5.1-6.0	Wrong	true	n/a	arithmetic-Markers
155.394611	0.000000	1_5_2_4	6386.935265	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
156.949392	6.000000	1.5-2.4	6388.490046	1.5-2.4 Correct tutorial	1	1.5-2.4	Correct	true	n/a	arithmetic-Markers
158.387495	0.004000	dropped_samples	6389.928149	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
159.632613	0.004000	dropped_samples	6391.173267	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
160.906992	0.012000	dropped_samples	6392.447646	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
163.463867	0.000000	2_4_3_3	6395.004522	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
165.044972	6.000000	2.4-3.3	6396.585627	2.4-3.3 Correct tutorial	1	2.4-3.3	Correct	true	n/a	arithmetic-Markers
165.516446	0.004000	dropped_samples	6397.057100	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
170.482179	0.004000	dropped_samples	6402.022833	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
171.552731	0.000000	6_0_6_9	6403.093385	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
171.707904	0.004000	dropped_samples	6403.248558	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
172.596503	0.008000	dropped_samples	6404.137157	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
173.099470	0.004000	dropped_samples	6404.640125	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
175.545717	0.004000	dropped_samples	6407.086371	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
176.746877	0.008000	dropped_samples	6408.287532	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
177.053485	6.000000	6.0-6.9	6408.594139	6.0-6.9 Wrong tutorial	0	6.0-6.9	Wrong	true	n/a	arithmetic-Markers
178.016423	0.004000	dropped_samples	6409.557077	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
182.938334	0.012000	dropped_samples	6414.478989	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
183.550043	0.000000	3_3_4_2	6415.090698	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
185.291822	0.004000	dropped_samples	6416.832477	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
186.107248	0.012000	dropped_samples	6417.647902	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
191.458821	0.088000	dropped_samples	6422.999476	Dropped 22 samples	n/a	n/a	n/a	n/a	22	UoHDataOffsetStream
193.685336	6.000000	3.3-4.2	6425.225990	3.3-4.2 Wrong tutorial	0	3.3-4.2	Wrong	true	n/a	arithmetic-Markers
193.905100	0.004000	dropped_samples	6425.445754	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
199.164017	0.004000	dropped_samples	6430.704672	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
200.181234	0.000000	4_2_5_1	6431.721888	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
203.412137	0.012000	dropped_samples	6434.952791	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
204.657106	0.004000	dropped_samples	6436.197761	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
206.277153	6.000000	4.2-5.1	6437.817808	4.2-5.1 Wrong tutorial	0	4.2-5.1	Wrong	true	n/a	arithmetic-Markers
206.781591	0.000000	finished_tutorial_arithmetic	6438.322245	Finished tutorial Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
207.801683	0.004000	dropped_samples	6439.342337	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
209.266471	0.004000	dropped_samples	6440.807125	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
209.964716	0.004000	dropped_samples	6441.505370	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
212.342425	0.000000	started_arithmetic	6443.883080	Started arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
216.512601	0.004000	dropped_samples	6448.053255	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
219.336046	0.000000	6_0_6_9	6450.876700	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
223.317447	6.000000	6.0-6.9	6454.858101	6.0-6.9 Wrong	0	6.0-6.9	Wrong	false	n/a	arithmetic-Markers
224.339754	0.004000	dropped_samples	6455.880409	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
228.661102	0.004000	dropped_samples	6460.201757	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
229.831472	0.000000	1_5_2_4	6461.372126	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
231.789591	6.000000	1.5-2.4	6463.330245	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
237.347655	0.004000	dropped_samples	6468.888310	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
238.299892	0.000000	0_6_1_5	6469.840546	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
238.665996	0.004000	dropped_samples	6470.206650	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
239.581487	6.000000	0.6-1.5	6471.122142	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
242.289062	0.004000	dropped_samples	6473.829716	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
242.601619	0.004000	dropped_samples	6474.142273	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
244.525396	0.004000	dropped_samples	6476.066050	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
246.097074	0.000000	3_3_4_2	6477.637728	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
247.284191	0.004000	dropped_samples	6478.824846	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
247.933624	0.004000	dropped_samples	6479.474279	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
248.124052	0.004000	dropped_samples	6479.664707	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
248.428959	6.000000	3.3-4.2	6479.969614	3.3-4.2 Correct	1	3.3-4.2	Correct	false	n/a	arithmetic-Markers
254.926658	0.000000	1_5_2_4	6486.467313	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
255.921932	0.008000	dropped_samples	6487.462586	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
256.605023	6.000000	1.5-2.4	6488.145677	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
257.508879	0.004000	dropped_samples	6489.049533	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
259.188605	0.004000	dropped_samples	6490.729259	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
259.427885	0.012000	dropped_samples	6490.968540	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
263.114207	0.000000	0_6_1_5	6494.654862	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
263.509842	0.004000	dropped_samples	6495.050496	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
263.675866	0.004000	dropped_samples	6495.216520	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
264.533800	6.000000	0.6-1.5	6496.074454	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
265.497222	0.004000	dropped_samples	6497.037876	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
266.385842	0.008000	dropped_samples	6497.926497	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
