onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
144.877763	0.012000	dropped_samples	16338.332463	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
144.988087	0.004000	dropped_samples	16338.442787	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
145.068119	0.012000	dropped_samples	16338.522819	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
146.738962	0.004000	dropped_samples	16340.193662	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
147.241891	0.004000	dropped_samples	16340.696591	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
147.720404	0.004000	dropped_samples	16341.175104	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
151.658464	0.000000	started_arithmetic	16345.113164	Started arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
152.057700	0.004000	dropped_samples	16345.512400	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
153.118410	0.008000	dropped_samples	16346.573110	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
153.121029	0.008000	dropped_samples	16346.575729	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
153.169583	0.012000	dropped_samples	16346.624283	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
153.961088	0.004000	dropped_samples	16347.415788	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
154.878196	0.016000	dropped_samples	16348.332896	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
154.962280	0.004000	dropped_samples	16348.416980	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
154.962839	0.008000	dropped_samples	16348.417539	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
155.097584	0.008000	dropped_samples	16348.552284	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
155.137430	0.012000	dropped_samples	16348.592130	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
155.835663	0.004000	dropped_samples	16349.290363	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
158.654300	0.000000	0_6_1_5	16352.109000	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
159.056218	0.008000	dropped_samples	16352.510918	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
160.616914	6.000000	0.6-1.5	16354.071614	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
161.138413	0.004000	dropped_samples	16354.593113	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
162.149127	0.012000	dropped_samples	16355.603827	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
163.872774	0.008000	dropped_samples	16357.327474	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
164.596693	0.008000	dropped_samples	16358.051393	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
165.071982	0.004000	dropped_samples	16358.526682	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
165.176069	0.008000	dropped_samples	16358.630769	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
165.220401	0.008000	dropped_samples	16358.675101	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
165.452112	0.012000	dropped_samples	16358.906812	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
165.484162	0.012000	dropped_samples	16358.938862	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
165.891080	0.004000	dropped_samples	16359.345780	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
166.904016	0.008000	dropped_samples	16360.358716	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
167.105176	0.000000	2_4_3_3	16360.559876	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
168.696958	0.004000	dropped_samples	16362.151658	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
169.787994	0.008000	dropped_samples	16363.242694	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
170.680882	6.000000	2.4-3.3	16364.135582	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
170.935549	0.004000	dropped_samples	16364.390249	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
170.937608	0.004000	dropped_samples	16364.392308	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
171.002306	0.012000	dropped_samples	16364.457006	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
171.085176	0.024000	dropped_samples	16364.539876	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
171.123787	0.004000	dropped_samples	16364.578487	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
171.844706	0.008000	dropped_samples	16365.299406	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
172.036854	0.012000	dropped_samples	16365.491554	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
174.752909	0.008000	dropped_samples	16368.207609	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
174.795661	0.012000	dropped_samples	16368.250361	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
175.861066	0.012000	dropped_samples	16369.315766	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
175.862092	0.012000	dropped_samples	16369.316792	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
175.865595	0.012000	dropped_samples	16369.320295	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
175.874673	0.008000	dropped_samples	16369.329373	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
176.903532	0.028000	dropped_samples	16370.358232	Dropped 7 samples	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
177.002704	0.024000	dropped_samples	16370.457404	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
177.208978	0.000000	5_1_6_0	16370.663678	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
179.507898	0.008000	dropped_samples	16372.962598	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
179.785920	0.008000	dropped_samples	16373.240620	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
180.705007	0.024000	dropped_samples	16374.159707	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
180.706012	0.008000	dropped_samples	16374.160712	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
181.011465	0.008000	dropped_samples	16374.466165	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
181.169104	6.000000	5.1-6.0	16374.623804	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
181.538976	0.004000	dropped_samples	16374.993676	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
182.954844	0.004000	dropped_samples	16376.409544	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
185.419212	0.012000	dropped_samples	16378.873912	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
185.524479	0.008000	dropped_samples	16378.979179	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
185.624584	0.012000	dropped_samples	16379.079284	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
185.645267	0.004000	dropped_samples	16379.099966	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
185.908969	0.004000	dropped_samples	16379.363669	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
187.491018	0.012000	dropped_samples	16380.945718	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
187.668549	0.000000	1_5_2_4	16381.123249	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
189.208826	6.000000	1.5-2.4	16382.663526	1.5-2.4 Correct	1	1.5-2.4	Correct	false	n/a	arithmetic-Markers
190.200977	0.004000	dropped_samples	16383.655677	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
194.218995	0.008000	dropped_samples	16387.673695	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
194.454012	0.012000	dropped_samples	16387.908712	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
195.049606	0.004000	dropped_samples	16388.504306	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
195.710321	0.000000	5_1_6_0	16389.165021	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
196.153136	0.004000	dropped_samples	16389.607836	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
196.612118	0.004000	dropped_samples	16390.066818	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
198.240590	6.000000	5.1-6.0	16391.695290	5.1-6.0 Wrong	0	5.1-6.0	Wrong	false	n/a	arithmetic-Markers
199.010102	0.008000	dropped_samples	16392.464802	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
201.577950	0.012000	dropped_samples	16395.032650	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
203.330850	0.012000	dropped_samples	16396.785550	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
204.157679	0.012000	dropped_samples	16397.612379	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
204.195100	0.012000	dropped_samples	16397.649800	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
204.733120	0.000000	5_1_6_0	16398.187820	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
205.132642	0.012000	dropped_samples	16398.587342	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
208.016575	6.000000	5.1-6.0	16401.471275	5.1-6.0 Correct	1	5.1-6.0	Correct	false	n/a	arithmetic-Markers
209.331886	0.004000	dropped_samples	16402.786586	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
209.818757	0.012000	dropped_samples	16403.273457	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
211.060376	0.008000	dropped_samples	16404.515076	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
212.378705	0.004000	dropped_samples	16405.833405	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
214.493014	0.004000	dropped_samples	16407.947714	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
