onset	duration	trial_type	timestamp_lsl	marker	response_accuracy	difficulty_range	outcome	istutorial	dropped_samples	marker_stream
84.922225	0.008000	dropped_samples	2933.311577	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
85.044351	0.004000	dropped_samples	2933.433703	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
85.498441	0.004000	dropped_samples	2933.887794	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
85.620560	0.004000	dropped_samples	2934.009912	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
85.859730	0.008000	dropped_samples	2934.249083	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
86.871510	0.012000	dropped_samples	2935.260862	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
86.894924	0.012000	dropped_samples	2935.284276	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
87.300192	0.012000	dropped_samples	2935.689544	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
87.612685	0.012000	dropped_samples	2936.002037	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
90.684009	0.012000	dropped_samples	2939.073361	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
91.657275	0.008000	dropped_samples	2940.046627	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
93.629547	0.012000	dropped_samples	2942.018899	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
93.718595	0.012000	dropped_samples	2942.107947	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
93.720536	0.012000	dropped_samples	2942.109889	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
93.755355	0.028000	dropped_samples	2942.144708	Dropped 7 samples	n/a	n/a	n/a	n/a	7	UoHDataOffsetStream
94.570726	0.004000	dropped_samples	2942.960078	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
95.201829	0.000000	4_2_5_1	2943.591181	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
96.206492	0.004000	dropped_samples	2944.595844	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
96.782617	0.004000	dropped_samples	2945.171970	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
97.207493	0.004000	dropped_samples	2945.596846	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
97.236749	0.012000	dropped_samples	2945.626102	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
98.200565	0.008000	dropped_samples	2946.589917	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
98.340342	0.008000	dropped_samples	2946.729695	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
99.154236	0.012000	dropped_samples	2947.543588	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
99.180162	0.012000	dropped_samples	2947.569514	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
101.846115	0.012000	dropped_samples	2950.235468	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
102.158661	0.012000	dropped_samples	2950.548013	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
103.862702	0.004000	dropped_samples	2952.252055	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
104.678148	0.012000	dropped_samples	2953.067500	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
104.941915	0.004000	dropped_samples	2953.331267	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
106.309724	0.004000	dropped_samples	2954.699076	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
107.075672	0.004000	dropped_samples	2955.465024	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
108.711397	0.012000	dropped_samples	2957.100749	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
109.839442	0.012000	dropped_samples	2958.228794	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
112.187995	0.012000	dropped_samples	2960.577347	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
114.155826	0.008000	dropped_samples	2962.545178	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
115.278424	6.000000	4.2-5.1	2963.667776	4.2-5.1 Wrong tutorial	0	4.2-5.1	Wrong	true	n/a	arithmetic-Markers
115.959390	0.012000	dropped_samples	2964.348742	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
117.109887	0.012000	dropped_samples	2965.499239	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
117.397960	0.008000	dropped_samples	2965.787312	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
118.208118	0.012000	dropped_samples	2966.597471	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
118.765216	0.016000	dropped_samples	2967.154569	Dropped 4 samples	n/a	n/a	n/a	n/a	4	UoHDataOffsetStream
119.053449	0.012000	dropped_samples	2967.442802	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
120.396062	0.004000	dropped_samples	2968.785415	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
121.793789	0.000000	0_6_1_5	2970.183142	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
123.245717	6.000000	0.6-1.5	2971.635069	0.6-1.5 Correct tutorial	1	0.6-1.5	Correct	true	n/a	arithmetic-Markers
124.258987	0.012000	dropped_samples	2972.648340	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
124.287687	0.012000	dropped_samples	2972.677040	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
126.182120	0.004000	dropped_samples	2974.571472	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
127.524944	0.008000	dropped_samples	2975.914296	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
129.763112	0.000000	1_5_2_4	2978.152464	1.5-2.4	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
130.259350	0.004000	dropped_samples	2978.648702	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
130.596274	0.008000	dropped_samples	2978.985626	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
130.981163	6.000000	1.5-2.4	2979.370515	1.5-2.4 Correct tutorial	1	1.5-2.4	Correct	true	n/a	arithmetic-Markers
134.292593	0.012000	dropped_samples	2982.681945	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
135.230038	0.012000	dropped_samples	2983.619390	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
135.635394	0.012000	dropped_samples	2984.024747	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
137.480689	0.000000	5_1_6_0	2985.870042	5.1-6.0	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
139.019150	0.012000	dropped_samples	2987.408502	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
139.815062	0.008000	dropped_samples	2988.204414	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
142.500609	0.012000	dropped_samples	2990.889962	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
142.910761	0.012000	dropped_samples	2991.300113	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
143.316044	0.012000	dropped_samples	2991.705396	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
144.253249	6.000000	5.1-6.0	2992.642601	5.1-6.0 Wrong tutorial	0	5.1-6.0	Wrong	true	n/a	arithmetic-Markers
145.907175	0.012000	dropped_samples	2994.296527	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
146.028239	0.012000	dropped_samples	2994.417591	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
146.079718	0.036000	dropped_samples	2994.469070	Dropped 9 samples	n/a	n/a	n/a	n/a	9	UoHDataOffsetStream
148.094302	0.012000	dropped_samples	2996.483655	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
150.762582	0.000000	2_4_3_3	2999.151934	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
152.847327	0.012000	dropped_samples	3001.236680	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
152.909504	6.000000	2.4-3.3	3001.298857	2.4-3.3 Correct tutorial	1	2.4-3.3	Correct	true	n/a	arithmetic-Markers
153.731317	0.012000	dropped_samples	3002.120670	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
156.307663	0.004000	dropped_samples	3004.697015	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
156.831670	0.004000	dropped_samples	3005.221022	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
157.236979	0.004000	dropped_samples	3005.626332	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
158.579746	0.012000	dropped_samples	3006.969099	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
158.782012	0.012000	dropped_samples	3007.171365	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
159.405405	0.000000	3_3_4_2	3007.794757	3.3-4.2	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
161.055368	0.012000	dropped_samples	3009.444720	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
161.349734	6.000000	3.3-4.2	3009.739086	3.3-4.2 Correct tutorial	1	3.3-4.2	Correct	true	n/a	arithmetic-Markers
165.879614	0.004000	dropped_samples	3014.268967	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
167.227931	0.012000	dropped_samples	3015.617283	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
167.271367	0.012000	dropped_samples	3015.660719	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
167.798574	0.012000	dropped_samples	3016.187927	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
167.861444	0.000000	6_0_6_9	3016.250796	6.0-6.9	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
169.956718	0.008000	dropped_samples	3018.346070	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
171.279999	0.012000	dropped_samples	3019.669351	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
171.406156	6.000000	6.0-6.9	3019.795508	6.0-6.9 Wrong tutorial	0	6.0-6.9	Wrong	true	n/a	arithmetic-Markers
171.494853	0.004000	dropped_samples	3019.884206	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
171.909158	0.000000	finished_tutorial_arithmetic	3020.298511	Finished tutorial Arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
172.095455	0.012000	dropped_samples	3020.484808	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
172.525119	0.004000	dropped_samples	3020.914471	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
173.223393	0.012000	dropped_samples	3021.612746	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
174.517234	0.008000	dropped_samples	3022.906586	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
174.518588	0.012000	dropped_samples	3022.907940	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
174.541733	0.012000	dropped_samples	3022.931086	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
175.166728	0.004000	dropped_samples	3023.556080	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
176.270261	0.008000	dropped_samples	3024.659614	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
177.422607	0.012000	dropped_samples	3025.811960	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
177.703634	0.000000	started_arithmetic	3026.092987	Started arithmetic	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
181.695074	0.012000	dropped_samples	3030.084426	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
183.159991	0.004000	dropped_samples	3031.549343	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
184.704625	0.000000	0_6_1_5	3033.093978	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
185.196158	0.012000	dropped_samples	3033.585511	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
185.440285	0.004000	dropped_samples	3033.829638	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
186.157768	6.000000	0.6-1.5	3034.547120	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
186.304520	0.004000	dropped_samples	3034.693872	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
186.568146	0.004000	dropped_samples	3034.957498	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
187.315989	0.004000	dropped_samples	3035.705342	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
188.892456	0.012000	dropped_samples	3037.281808	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
192.672966	0.000000	0_6_1_5	3041.062318	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
193.741612	6.000000	0.6-1.5	3042.130964	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
195.392361	0.012000	dropped_samples	3043.781713	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
195.453860	0.012000	dropped_samples	3043.843212	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
195.456739	0.008000	dropped_samples	3043.846091	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
195.493989	0.024000	dropped_samples	3043.883342	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
195.855383	0.012000	dropped_samples	3044.244735	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
196.400848	0.012000	dropped_samples	3044.790200	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
196.402960	0.012000	dropped_samples	3044.792313	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
196.431523	0.008000	dropped_samples	3044.820875	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
197.056520	0.004000	dropped_samples	3045.445873	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
198.492044	0.004000	dropped_samples	3046.881397	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
199.551616	0.004000	dropped_samples	3047.940968	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
200.218946	0.012000	dropped_samples	3048.608298	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
200.237267	0.000000	2_4_3_3	3048.626620	2.4-3.3	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
200.245060	0.012000	dropped_samples	3048.634412	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
201.280108	0.012000	dropped_samples	3049.669461	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
201.660992	0.008000	dropped_samples	3050.050344	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
201.701485	6.000000	2.4-3.3	3050.090837	2.4-3.3 Correct	1	2.4-3.3	Correct	false	n/a	arithmetic-Markers
202.408130	0.004000	dropped_samples	3050.797482	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
203.094987	0.012000	dropped_samples	3051.484339	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
204.351457	0.012000	dropped_samples	3052.740809	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
206.055524	0.004000	dropped_samples	3054.444876	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
206.436492	0.004000	dropped_samples	3054.825845	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
207.433098	0.012000	dropped_samples	3055.822450	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
207.519117	0.012000	dropped_samples	3055.908469	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
207.522826	0.024000	dropped_samples	3055.912179	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
207.564402	0.024000	dropped_samples	3055.953754	Dropped 6 samples	n/a	n/a	n/a	n/a	6	UoHDataOffsetStream
207.828091	0.012000	dropped_samples	3056.217444	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
208.226669	0.000000	0_6_1_5	3056.616022	0.6-1.5	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
208.545189	0.012000	dropped_samples	3056.934541	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
208.648836	0.012000	dropped_samples	3057.038188	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
208.651024	0.012000	dropped_samples	3057.040377	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
208.708185	0.036000	dropped_samples	3057.097537	Dropped 9 samples	n/a	n/a	n/a	n/a	9	UoHDataOffsetStream
209.741261	6.000000	0.6-1.5	3058.130613	0.6-1.5 Correct	1	0.6-1.5	Correct	false	n/a	arithmetic-Markers
211.255678	0.012000	dropped_samples	3059.645030	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
211.285054	0.008000	dropped_samples	3059.674406	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
212.100884	0.012000	dropped_samples	3060.490236	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
212.124886	0.012000	dropped_samples	3060.514238	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
212.722304	0.012000	dropped_samples	3061.111656	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
212.796047	0.012000	dropped_samples	3061.185399	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
212.802709	0.020000	dropped_samples	3061.192061	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
212.847573	0.020000	dropped_samples	3061.236925	Dropped 5 samples	n/a	n/a	n/a	n/a	5	UoHDataOffsetStream
213.221024	0.012000	dropped_samples	3061.610376	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
213.252801	0.012000	dropped_samples	3061.642153	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
213.736723	0.012000	dropped_samples	3062.126075	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
213.743275	0.012000	dropped_samples	3062.132627	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
213.760612	0.012000	dropped_samples	3062.149964	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
213.975449	0.012000	dropped_samples	3062.364801	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
215.796786	0.012000	dropped_samples	3064.186139	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
216.244018	0.000000	4_2_5_1	3064.633370	4.2-5.1	n/a	n/a	n/a	n/a	n/a	arithmetic-Markers
217.837810	0.008000	dropped_samples	3066.227163	Dropped 2 samples	n/a	n/a	n/a	n/a	2	UoHDataOffsetStream
217.886638	0.004000	dropped_samples	3066.275990	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
218.584915	0.012000	dropped_samples	3066.974267	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
218.775351	0.004000	dropped_samples	3067.164704	Dropped 1 samples	n/a	n/a	n/a	n/a	1	UoHDataOffsetStream
219.712808	0.012000	dropped_samples	3068.102161	Dropped 3 samples	n/a	n/a	n/a	n/a	3	UoHDataOffsetStream
